Time(s),CH1V
2.388000e-05,-1.192000e-01
2.394000e-05,-1.237333e-01
2.400000e-05,-1.365333e-01
2.406000e-05,-1.453333e-01
2.412000e-05,-8.453333e-02
2.418000e-05,-1.322667e-01
2.424000e-05,-1.149333e-01
2.430000e-05,-1.237333e-01
2.436000e-05,-1.061333e-01
2.442000e-05,-1.061333e-01
2.448000e-05,-1.018667e-01
2.454000e-05,-1.237333e-01
2.460000e-05,-4.560000e-02
2.466000e-05,-8.880000e-02
2.472000e-05,-8.880000e-02
2.478000e-05,-9.333333e-02
2.484000e-05,-6.293333e-02
2.490000e-05,-7.600000e-02
2.496000e-05,-8.026667e-02
2.502000e-05,-7.146667e-02
2.508000e-05,-3.680000e-02
2.514000e-05,-8.453333e-02
2.520000e-05,-6.720000e-02
2.526000e-05,-4.106667e-02
2.532000e-05,-4.560000e-02
2.538000e-05,-4.560000e-02
2.544000e-05,-2.373333e-02
2.550000e-05,-5.413333e-02
2.556000e-05,2.133333e-03
2.562000e-05,-3.680000e-02
2.568000e-05,-3.680000e-02
2.574000e-05,-2.373333e-02
2.580000e-05,-2.133333e-03
2.586000e-05,-2.133333e-03
2.592000e-05,-6.400000e-03
2.598000e-05,-2.133333e-03
2.604000e-05,3.253333e-02
2.610000e-05,1.520000e-02
2.616000e-05,-1.093333e-02
2.622000e-05,2.133333e-03
2.628000e-05,2.400000e-02
2.634000e-05,2.826667e-02
2.640000e-05,2.400000e-02
2.646000e-05,6.400000e-03
2.652000e-05,4.986667e-02
2.658000e-05,3.680000e-02
2.664000e-05,2.826667e-02
2.670000e-05,2.826667e-02
2.676000e-05,4.133333e-02
2.682000e-05,4.986667e-02
2.688000e-05,2.826667e-02
2.694000e-05,-2.133333e-03
2.700000e-05,7.146667e-02
2.706000e-05,2.826667e-02
2.712000e-05,1.946667e-02
2.718000e-05,4.133333e-02
2.724000e-05,4.986667e-02
2.730000e-05,4.560000e-02
2.736000e-05,3.680000e-02
2.742000e-05,3.253333e-02
2.748000e-05,5.866667e-02
2.754000e-05,3.680000e-02
2.760000e-05,2.826667e-02
2.766000e-05,3.680000e-02
2.772000e-05,4.133333e-02
2.778000e-05,2.826667e-02
2.784000e-05,1.946667e-02
2.790000e-05,1.520000e-02
2.796000e-05,4.560000e-02
2.802000e-05,1.520000e-02
2.808000e-05,1.520000e-02
2.814000e-05,1.520000e-02
2.820000e-05,2.826667e-02
2.826000e-05,1.520000e-02
2.832000e-05,2.400000e-02
2.838000e-05,-1.093333e-02
2.844000e-05,3.680000e-02
2.850000e-05,-1.946667e-02
2.856000e-05,-1.520000e-02
2.862000e-05,-6.400000e-03
2.868000e-05,-2.133333e-03
2.874000e-05,2.133333e-03
2.880000e-05,-1.093333e-02
2.886000e-05,-2.373333e-02
2.892000e-05,1.520000e-02
2.898000e-05,-1.093333e-02
2.904000e-05,-2.373333e-02
2.910000e-05,-2.133333e-03
2.916000e-05,-1.946667e-02
2.922000e-05,-1.520000e-02
2.928000e-05,-3.680000e-02
2.934000e-05,-3.680000e-02
2.940000e-05,-1.093333e-02
2.946000e-05,-2.373333e-02
2.952000e-05,-4.106667e-02
2.958000e-05,-2.373333e-02
2.964000e-05,-3.253333e-02
2.970000e-05,-2.826667e-02
2.976000e-05,-5.413333e-02
2.982000e-05,-5.413333e-02
2.988000e-05,-1.093333e-02
2.994000e-05,-4.986667e-02
3.000000e-05,-4.560000e-02
3.006000e-05,-2.373333e-02
3.012000e-05,-3.253333e-02
3.018000e-05,-1.946667e-02
3.024000e-05,-4.986667e-02
3.030000e-05,-7.146667e-02
3.036000e-05,-2.373333e-02
3.042000e-05,-5.866667e-02
3.048000e-05,-5.866667e-02
3.054000e-05,-4.106667e-02
3.060000e-05,-5.413333e-02
3.066000e-05,-3.253333e-02
3.072000e-05,-6.293333e-02
3.078000e-05,-5.413333e-02
3.084000e-05,-1.520000e-02
3.090000e-05,-5.866667e-02
3.096000e-05,-7.600000e-02
3.102000e-05,-4.560000e-02
3.108000e-05,-3.253333e-02
3.114000e-05,-3.680000e-02
3.120000e-05,-5.413333e-02
3.126000e-05,-5.413333e-02
3.132000e-05,-2.373333e-02
3.138000e-05,-2.826667e-02
3.144000e-05,-4.106667e-02
3.150000e-05,-2.826667e-02
3.156000e-05,-3.680000e-02
3.162000e-05,-2.826667e-02
3.168000e-05,-3.253333e-02
3.174000e-05,-4.560000e-02
3.180000e-05,-1.946667e-02
3.186000e-05,-2.373333e-02
3.192000e-05,-3.253333e-02
3.198000e-05,-1.520000e-02
3.204000e-05,-2.373333e-02
3.210000e-05,-2.373333e-02
3.216000e-05,-1.946667e-02
3.222000e-05,-5.413333e-02
3.228000e-05,6.400000e-03
3.234000e-05,-2.373333e-02
3.240000e-05,-3.253333e-02
3.246000e-05,-6.400000e-03
3.252000e-05,-1.093333e-02
3.258000e-05,-1.520000e-02
3.264000e-05,-1.946667e-02
3.270000e-05,-2.826667e-02
3.276000e-05,-6.400000e-03
3.282000e-05,-2.826667e-02
3.288000e-05,-2.373333e-02
3.294000e-05,1.093333e-02
3.300000e-05,-2.133333e-03
3.306000e-05,-2.133333e-03
3.312000e-05,-1.946667e-02
3.318000e-05,-6.400000e-03
3.324000e-05,1.520000e-02
3.330000e-05,-2.133333e-03
3.336000e-05,-2.373333e-02
3.342000e-05,6.400000e-03
3.348000e-05,1.093333e-02
3.354000e-05,1.946667e-02
3.360000e-05,1.946667e-02
3.366000e-05,-2.373333e-02
3.372000e-05,2.400000e-02
3.378000e-05,1.093333e-02
3.384000e-05,-2.133333e-03
3.390000e-05,1.093333e-02
3.396000e-05,6.400000e-03
3.402000e-05,6.400000e-03
3.408000e-05,-6.400000e-03
3.414000e-05,-2.826667e-02
3.420000e-05,3.680000e-02
3.426000e-05,-1.520000e-02
3.432000e-05,-2.133333e-03
3.438000e-05,6.400000e-03
3.444000e-05,6.400000e-03
3.450000e-05,6.400000e-03
3.456000e-05,-6.400000e-03
3.462000e-05,-1.093333e-02
3.468000e-05,1.520000e-02
3.474000e-05,-2.133333e-03
3.480000e-05,-2.133333e-03
3.486000e-05,2.133333e-03
3.492000e-05,-2.133333e-03
3.498000e-05,6.400000e-03
3.504000e-05,-6.400000e-03
3.510000e-05,-2.373333e-02
3.516000e-05,1.093333e-02
3.522000e-05,-2.133333e-03
3.528000e-05,-2.373333e-02
3.534000e-05,-2.133333e-03
3.540000e-05,1.520000e-02
3.546000e-05,-2.133333e-03
3.552000e-05,-2.373333e-02
3.558000e-05,-3.253333e-02
3.564000e-05,-2.133333e-03
3.570000e-05,-2.373333e-02
3.576000e-05,-2.826667e-02
3.582000e-05,-2.826667e-02
3.588000e-05,-1.520000e-02
3.594000e-05,-6.400000e-03
3.600000e-05,-3.253333e-02
3.606000e-05,-3.680000e-02
3.612000e-05,1.946667e-02
3.618000e-05,-2.826667e-02
3.624000e-05,-2.826667e-02
3.630000e-05,-1.093333e-02
3.636000e-05,-6.400000e-03
3.642000e-05,-2.826667e-02
3.648000e-05,-4.560000e-02
3.654000e-05,-4.560000e-02
3.660000e-05,-1.946667e-02
3.666000e-05,-1.520000e-02
3.672000e-05,-2.826667e-02
3.678000e-05,-2.826667e-02
3.684000e-05,-6.400000e-03
3.690000e-05,-1.520000e-02
3.696000e-05,-4.106667e-02
3.702000e-05,-2.826667e-02
3.708000e-05,2.133333e-03
3.714000e-05,-2.826667e-02
3.720000e-05,-2.373333e-02
3.726000e-05,-3.680000e-02
3.732000e-05,6.400000e-03
3.738000e-05,2.133333e-03
3.744000e-05,-2.826667e-02
3.750000e-05,-3.253333e-02
3.756000e-05,6.400000e-03
3.762000e-05,-3.253333e-02
3.768000e-05,-2.826667e-02
3.774000e-05,-1.520000e-02
3.780000e-05,-1.520000e-02
3.786000e-05,-2.133333e-03
3.792000e-05,-2.826667e-02
3.798000e-05,-4.986667e-02
3.804000e-05,6.400000e-03
3.810000e-05,-2.826667e-02
3.816000e-05,-2.373333e-02
3.822000e-05,-1.520000e-02
3.828000e-05,-1.520000e-02
3.834000e-05,-2.373333e-02
3.840000e-05,-1.946667e-02
3.846000e-05,-3.680000e-02
3.852000e-05,-2.133333e-03
3.858000e-05,-2.373333e-02
3.864000e-05,-4.106667e-02
3.870000e-05,-6.400000e-03
3.876000e-05,-1.520000e-02
3.882000e-05,-1.520000e-02
3.888000e-05,-4.106667e-02
3.894000e-05,-2.373333e-02
3.900000e-05,-2.133333e-03
3.906000e-05,-1.520000e-02
3.912000e-05,-4.986667e-02
3.918000e-05,-1.520000e-02
3.924000e-05,6.400000e-03
3.930000e-05,-1.946667e-02
3.936000e-05,-2.373333e-02
3.942000e-05,-2.373333e-02
3.948000e-05,6.400000e-03
3.954000e-05,-2.373333e-02
3.960000e-05,-1.520000e-02
3.966000e-05,-6.400000e-03
3.972000e-05,-2.133333e-03
3.978000e-05,-6.400000e-03
3.984000e-05,-6.400000e-03
3.990000e-05,-2.373333e-02
3.996000e-05,6.400000e-03
4.002000e-05,-2.826667e-02
4.008000e-05,-1.520000e-02
4.014000e-05,2.133333e-03
4.020000e-05,-2.133333e-03
4.026000e-05,-1.520000e-02
4.032000e-05,-1.520000e-02
4.038000e-05,-1.520000e-02
4.044000e-05,2.400000e-02
4.050000e-05,-2.373333e-02
4.056000e-05,-1.520000e-02
4.062000e-05,-2.133333e-03
4.068000e-05,-1.093333e-02
4.074000e-05,-1.520000e-02
4.080000e-05,-6.400000e-03
4.086000e-05,-3.680000e-02
4.092000e-05,1.520000e-02
4.098000e-05,-6.400000e-03
4.104000e-05,-1.946667e-02
4.110000e-05,6.400000e-03
4.116000e-05,-2.373333e-02
4.122000e-05,-6.400000e-03
4.128000e-05,-1.093333e-02
4.134000e-05,-1.946667e-02
4.140000e-05,6.400000e-03
4.146000e-05,-1.946667e-02
4.152000e-05,-6.400000e-03
4.158000e-05,-1.520000e-02
4.164000e-05,-1.093333e-02
4.170000e-05,-1.946667e-02
4.176000e-05,6.400000e-03
4.182000e-05,-2.826667e-02
4.188000e-05,6.400000e-03
4.194000e-05,-2.373333e-02
4.200000e-05,-6.400000e-03
4.206000e-05,1.237333e-01
4.212000e-05,2.450667e-01
4.218000e-05,3.578667e-01
4.224000e-05,4.664000e-01
4.230000e-05,5.834666e-01
4.236000e-05,7.568000e-01
4.242000e-05,8.480000e-01
4.248000e-05,9.434667e-01
4.254000e-05,1.043200e+00
4.260000e-05,1.116800e+00
4.266000e-05,1.177600e+00
4.272000e-05,1.194933e+00
4.278000e-05,1.234133e+00
4.284000e-05,1.281867e+00
4.290000e-05,1.234133e+00
4.296000e-05,1.221067e+00
4.302000e-05,1.212267e+00
4.308000e-05,1.190667e+00
4.314000e-05,1.108267e+00
4.320000e-05,1.047467e+00
4.326000e-05,9.738667e-01
4.332000e-05,9.261333e-01
4.338000e-05,8.349333e-01
4.344000e-05,7.352000e-01
4.350000e-05,6.917334e-01
4.356000e-05,6.093333e-01
4.362000e-05,5.010667e-01
4.368000e-05,4.186667e-01
4.374000e-05,3.578667e-01
4.380000e-05,3.189333e-01
4.386000e-05,2.146667e-01
4.392000e-05,1.669333e-01
4.398000e-05,1.192000e-01
4.404000e-05,7.146667e-02
4.410000e-05,3.253333e-02
4.416000e-05,-4.106667e-02
4.422000e-05,-6.720000e-02
4.428000e-05,-4.560000e-02
4.434000e-05,-1.149333e-01
4.440000e-05,-1.453333e-01
4.446000e-05,-1.757333e-01
4.452000e-05,-1.757333e-01
4.458000e-05,-1.842667e-01
4.464000e-05,-2.189333e-01
4.470000e-05,-2.277333e-01
4.476000e-05,-2.016000e-01
4.482000e-05,-2.234667e-01
4.488000e-05,-2.362667e-01
4.494000e-05,-2.234667e-01
4.500000e-05,-2.146667e-01
4.506000e-05,-2.104000e-01
4.512000e-05,-2.016000e-01
4.518000e-05,-2.146667e-01
4.524000e-05,-1.584000e-01
4.530000e-05,-1.842667e-01
4.536000e-05,-1.626667e-01
4.542000e-05,-1.322667e-01
4.548000e-05,-1.237333e-01
4.554000e-05,-1.885333e-01
4.560000e-05,-3.101333e-01
4.566000e-05,-5.488000e-01
4.572000e-05,-8.826666e-01
4.578000e-05,-1.351200e+00
4.584000e-05,-1.919200e+00
4.590000e-05,-2.465867e+00
4.596000e-05,-3.051467e+00
4.602000e-05,-3.637067e+00
4.608000e-05,-4.166133e+00
4.614000e-05,-4.621600e+00
4.620000e-05,-4.842933e+00
4.626000e-05,-5.020534e+00
4.632000e-05,-5.020534e+00
4.638000e-05,-4.847200e+00
4.644000e-05,-4.560800e+00
4.650000e-05,-4.144533e+00
4.656000e-05,-3.641333e+00
4.662000e-05,-3.094667e+00
4.668000e-05,-2.470133e+00
4.674000e-05,-1.932267e+00
4.680000e-05,-1.394400e+00
4.686000e-05,-9.130667e-01
4.692000e-05,-5.096000e-01
4.698000e-05,-2.189333e-01
4.704000e-05,-2.133333e-03
4.710000e-05,5.866667e-02
4.716000e-05,1.106667e-01
4.722000e-05,-6.400000e-03
4.728000e-05,-1.496000e-01
4.734000e-05,-3.058667e-01
4.740000e-05,-4.922667e-01
4.746000e-05,-6.874667e-01
4.752000e-05,-8.133333e-01
4.758000e-05,-9.173334e-01
4.764000e-05,-9.173334e-01
4.770000e-05,-8.565333e-01
4.776000e-05,-7.437333e-01
4.782000e-05,-5.357333e-01
4.788000e-05,-2.408000e-01
4.794000e-05,5.866667e-02
4.800000e-05,4.229333e-01
4.806000e-05,7.698667e-01
4.812000e-05,1.186400e+00
4.818000e-05,1.524533e+00
4.824000e-05,1.832533e+00
4.830000e-05,2.101600e+00
4.836000e-05,2.309867e+00
4.842000e-05,2.426933e+00
4.848000e-05,2.517867e+00
4.854000e-05,2.496267e+00
4.860000e-05,2.492000e+00
4.866000e-05,2.344533e+00
4.872000e-05,2.188267e+00
4.878000e-05,2.053867e+00
4.884000e-05,1.902133e+00
4.890000e-05,1.728533e+00
4.896000e-05,1.572267e+00
4.902000e-05,1.468267e+00
4.908000e-05,1.424800e+00
4.914000e-05,1.359733e+00
4.920000e-05,1.368533e+00
4.926000e-05,1.412000e+00
4.932000e-05,1.502933e+00
4.938000e-05,1.568000e+00
4.944000e-05,1.611467e+00
4.950000e-05,1.667733e+00
4.956000e-05,1.750133e+00
4.962000e-05,1.784800e+00
4.968000e-05,1.780533e+00
4.974000e-05,1.802133e+00
4.980000e-05,1.802133e+00
4.986000e-05,1.750133e+00
4.992000e-05,1.693867e+00
4.998000e-05,1.585333e+00
5.004000e-05,1.559467e+00
5.010000e-05,1.416267e+00
5.016000e-05,1.299200e+00
5.022000e-05,1.190667e+00
5.028000e-05,1.086667e+00
5.034000e-05,9.392000e-01
5.040000e-05,7.960000e-01
5.046000e-05,6.744000e-01
5.052000e-05,6.050667e-01
5.058000e-05,4.749333e-01
5.064000e-05,3.882667e-01
5.070000e-05,2.970667e-01
5.076000e-05,2.365333e-01
5.082000e-05,1.669333e-01
5.088000e-05,9.760000e-02
5.094000e-05,1.093333e-02
5.100000e-05,1.520000e-02
5.106000e-05,-6.293333e-02
5.112000e-05,-1.280000e-01
5.118000e-05,-1.584000e-01
5.124000e-05,-1.973333e-01
5.130000e-05,-2.840000e-01
5.136000e-05,-3.578667e-01
5.142000e-05,-4.402667e-01
5.148000e-05,-4.792000e-01
5.154000e-05,-5.789334e-01
5.160000e-05,-6.354667e-01
5.166000e-05,-6.962667e-01
5.172000e-05,-7.786667e-01
5.178000e-05,-8.480000e-01
5.184000e-05,-9.173334e-01
5.190000e-05,-9.997333e-01
5.196000e-05,-9.997333e-01
5.202000e-05,-1.064800e+00
5.208000e-05,-1.121333e+00
5.214000e-05,-1.125600e+00
5.220000e-05,-1.125600e+00
5.226000e-05,-1.160267e+00
5.232000e-05,-1.160267e+00
5.238000e-05,-1.164533e+00
5.244000e-05,-1.099467e+00
5.250000e-05,-1.129867e+00
5.256000e-05,-1.121333e+00
5.262000e-05,-1.064800e+00
5.268000e-05,-1.069067e+00
5.274000e-05,-1.038933e+00
5.280000e-05,-1.064800e+00
5.286000e-05,-1.030133e+00
5.292000e-05,-9.997333e-01
5.298000e-05,-9.997333e-01
5.304000e-05,-9.866667e-01
5.310000e-05,-9.477333e-01
5.316000e-05,-9.520000e-01
5.322000e-05,-9.088000e-01
5.328000e-05,-9.173334e-01
5.334000e-05,-9.000000e-01
5.340000e-05,-8.176000e-01
5.346000e-05,-8.002667e-01
5.352000e-05,-7.741333e-01
5.358000e-05,-7.264000e-01
5.364000e-05,-6.570667e-01
5.370000e-05,-6.093333e-01
5.376000e-05,-5.704000e-01
5.382000e-05,-5.226667e-01
5.388000e-05,-4.141333e-01
5.394000e-05,-3.472000e-01
